"timestamp","floor","parking","parkingarea","datetm"
"2025-07-17 10:10:00",T1 장기 P3 주차장,"1188","1605","20250717100905.008"
"2025-07-17 10:10:00",T2 장기 주차장,"4069","9296","20250717100905.004"
"2025-07-17 10:15:00",T1 장기 P2 주차타워,"1376","1379","20250717101205.81"
"2025-07-17 10:15:00",T1 장기 P3 주차장,"1186","1605","20250717101205.81"
"2025-07-17 10:15:00",T2 단기주차장지상2층,"610","947","20250717101205.8"
"2025-07-17 10:15:00",T1 단기주차장지하2층,"1374","1334","20250717101205.805"
"2025-07-17 10:15:00",T2 단기주차장지상4층,"544","976","20250717101205.8"
"2025-07-17 10:15:00",T1 장기 P1 주차장,"3094","2769","20250717101205.805"
"2025-07-17 10:15:00",T2 단기주차장지상3층,"505","896","20250717101205.8"
"2025-07-17 10:15:00",T1 P5 예약주차장,"1111","1256","20250717101205.81"
"2025-07-17 10:15:00",T2 예약 주차장,"900","924","20250717101205.81"
"2025-07-17 10:15:00",T1 단기주차장지하1층,"827","1005","20250717101205.805"
"2025-07-17 10:15:00",T1 장기 P2 주차장,"2799","2581","20250717101205.805"
"2025-07-17 10:15:00",T2 단기주차장지하M층,"549","751","20250717101205.8"
"2025-07-17 10:15:00",T1 장기 P4 주차장,"892","1727","20250717101205.812"
"2025-07-17 10:15:00",T1 장기 P1 주차타워,"1378","1379","20250717101205.805"
"2025-07-17 10:15:00",T2 단기주차장지상1층,"599","988","20250717101205.8"
"2025-07-17 10:15:00",T1 단기주차장지상층,"921","1052","20250717101205.805"
"2025-07-17 10:15:00",T2 장기 주차장,"4072","9296","20250717101205.8"
"2025-07-17 10:20:00",T1 단기주차장지하1층,"822","1005","20250717101807.305"
"2025-07-17 10:20:00",T2 단기주차장지하M층,"547","751","20250717101807.3"
"2025-07-17 10:20:00",T1 장기 P2 주차타워,"1378","1379","20250717101807.31"
"2025-07-17 10:20:00",T1 장기 P1 주차장,"3106","2769","20250717101807.305"
"2025-07-17 10:20:00",T2 장기 주차장,"4077","9296","20250717101807.3"
"2025-07-17 10:20:00",T2 예약 주차장,"901","924","20250717101807.31"
"2025-07-17 10:20:00",T1 P5 예약주차장,"1110","1256","20250717101807.31"
"2025-07-17 10:20:00",T2 단기주차장지상3층,"501","896","20250717101807.3"
"2025-07-17 10:20:00",T2 단기주차장지상1층,"601","988","20250717101807.3"
"2025-07-17 10:20:00",T1 장기 P1 주차타워,"1377","1379","20250717101807.305"
"2025-07-17 10:20:00",T1 단기주차장지상층,"931","1052","20250717101807.305"
"2025-07-17 10:20:00",T1 장기 P2 주차장,"2806","2581","20250717101807.305"
"2025-07-17 10:20:00",T1 장기 P4 주차장,"886","1727","20250717101807.312"
"2025-07-17 10:20:00",T2 단기주차장지상2층,"612","947","20250717101807.3"
"2025-07-17 10:20:00",T2 단기주차장지상4층,"547","976","20250717101807.3"
"2025-07-17 10:20:00",T1 단기주차장지하2층,"1369","1334","20250717101807.305"
"2025-07-17 10:20:00",T1 장기 P3 주차장,"1189","1605","20250717101807.31"
"2025-07-17 10:25:00",T1 장기 P4 주차장,"884","1727","20250717102408.91"
"2025-07-17 10:25:00",T1 P5 예약주차장,"1111","1256","20250717102408.91"
"2025-07-17 10:25:00",T2 단기주차장지상3층,"509","896","20250717102408.902"
"2025-07-17 10:25:00",T2 단기주차장지상2층,"613","947","20250717102408.902"
"2025-07-17 10:25:00",T2 단기주차장지상4층,"540","976","20250717102408.902"
"2025-07-17 10:25:00",T2 장기 주차장,"4082","9296","20250717102408.902"
"2025-07-17 10:25:00",T1 단기주차장지하2층,"1374","1334","20250717102408.902"
"2025-07-17 10:25:00",T1 단기주차장지상층,"948","1052","20250717102408.902"
"2025-07-17 10:25:00",T1 장기 P2 주차장,"2808","2581","20250717102408.906"
"2025-07-17 10:25:00",T2 단기주차장지하M층,"552","751","20250717102408.902"
"2025-07-17 10:25:00",T2 예약 주차장,"902","924","20250717102408.91"
"2025-07-17 10:25:00",T1 장기 P2 주차타워,"1378","1379","20250717102408.906"
"2025-07-17 10:25:00",T1 장기 P3 주차장,"1189","1605","20250717102408.906"
"2025-07-17 10:25:00",T1 단기주차장지하1층,"822","1005","20250717102408.902"
"2025-07-17 10:25:00",T2 단기주차장지상1층,"588","988","20250717102408.902"
"2025-07-17 10:25:00",T1 장기 P1 주차타워,"1379","1379","20250717102408.906"
"2025-07-17 10:25:00",T1 장기 P1 주차장,"3109","2769","20250717102408.902"
"2025-07-17 10:30:00",T2 단기주차장지상3층,"507","896","20250717102709.7"
"2025-07-17 10:30:00",T1 단기주차장지상층,"944","1052","20250717102709.703"
"2025-07-17 10:30:00",T1 장기 P2 주차장,"2807","2581","20250717102709.703"
"2025-07-17 10:30:00",T1 장기 P3 주차장,"1187","1605","20250717102709.707"
"2025-07-17 10:30:00",T1 장기 P1 주차장,"3114","2769","20250717102709.703"
"2025-07-17 10:30:00",T2 단기주차장지상1층,"597","988","20250717102709.7"
"2025-07-17 10:30:00",T2 단기주차장지상2층,"611","947","20250717102709.7"
"2025-07-17 10:30:00",T1 장기 P1 주차타워,"1378","1379","20250717102709.707"
"2025-07-17 10:30:00",T2 단기주차장지상4층,"539","976","20250717102709.7"
"2025-07-17 10:30:00",T2 단기주차장지하M층,"551","751","20250717102709.7"
"2025-07-17 10:30:00",T1 장기 P4 주차장,"884","1727","20250717102709.71"
"2025-07-17 10:30:00",T2 예약 주차장,"904","924","20250717102709.71"
"2025-07-17 10:30:00",T1 장기 P2 주차타워,"1377","1379","20250717102709.707"
"2025-07-17 10:30:00",T1 단기주차장지하2층,"1370","1334","20250717102709.703"
"2025-07-17 10:30:00",T2 장기 주차장,"4085","9296","20250717102709.703"
"2025-07-17 10:30:00",T1 단기주차장지하1층,"802","1005","20250717102709.703"
"2025-07-17 10:30:00",T1 P5 예약주차장,"1112","1256","20250717102709.71"
"2025-07-17 10:35:00",T1 장기 P1 주차타워,"1379","1379","20250717103311.207"
"2025-07-17 10:35:00",T2 단기주차장지하M층,"551","751","20250717103311.2"
"2025-07-17 10:35:00",T1 장기 P4 주차장,"885","1727","20250717103311.21"
"2025-07-17 10:35:00",T2 예약 주차장,"902","924","20250717103311.21"
"2025-07-17 10:35:00",T1 단기주차장지상층,"938","1052","20250717103311.203"
"2025-07-17 10:35:00",T1 단기주차장지하2층,"1372","1334","20250717103311.203"
"2025-07-17 10:35:00",T2 단기주차장지상3층,"507","896","20250717103311.2"
"2025-07-17 10:35:00",T2 장기 주차장,"4090","9296","20250717103311.203"
"2025-07-17 10:35:00",T1 단기주차장지하1층,"799","1005","20250717103311.203"
"2025-07-17 10:35:00",T1 장기 P2 주차타워,"1378","1379","20250717103311.207"
"2025-07-17 10:35:00",T1 장기 P1 주차장,"3120","2769","20250717103311.203"
"2025-07-17 10:35:00",T1 P5 예약주차장,"1109","1256","20250717103311.21"
"2025-07-17 10:35:00",T2 단기주차장지상1층,"590","988","20250717103311.2"
"2025-07-17 10:35:00",T2 단기주차장지상4층,"537","976","20250717103311.2"
"2025-07-17 10:35:00",T2 단기주차장지상2층,"625","947","20250717103311.2"
"2025-07-17 10:35:00",T1 장기 P2 주차장,"2810","2581","20250717103311.203"
"2025-07-17 10:35:00",T1 장기 P3 주차장,"1188","1605","20250717103311.207"
"2025-07-17 10:40:00",T1 장기 P1 주차장,"3123","2769","20250717103912.805"
"2025-07-17 10:40:00",T1 단기주차장지상층,"945","1052","20250717103912.805"
"2025-07-17 10:40:00",T1 장기 P2 주차타워,"1378","1379","20250717103912.81"
"2025-07-17 10:40:00",T1 단기주차장지하2층,"1371","1334","20250717103912.805"
"2025-07-17 10:40:00",T2 단기주차장지상4층,"539","976","20250717103912.8"
"2025-07-17 10:40:00",T1 장기 P3 주차장,"1191","1605","20250717103912.81"
"2025-07-17 10:40:00",T1 장기 P1 주차타워,"1377","1379","20250717103912.805"
"2025-07-17 10:40:00",T2 단기주차장지상3층,"509","896","20250717103912.8"
"2025-07-17 10:40:00",T2 단기주차장지상2층,"621","947","20250717103912.8"
"2025-07-17 10:40:00",T2 장기 주차장,"4086","9296","20250717103912.8"
"2025-07-17 10:40:00",T1 P5 예약주차장,"1108","1256","20250717103912.81"
"2025-07-17 10:40:00",T2 단기주차장지하M층,"550","751","20250717103912.8"
"2025-07-17 10:40:00",T2 예약 주차장,"901","924","20250717103912.81"
"2025-07-17 10:40:00",T1 장기 P4 주차장,"885","1727","20250717103912.812"
"2025-07-17 10:40:00",T2 단기주차장지상1층,"597","988","20250717103912.8"
"2025-07-17 10:40:00",T1 단기주차장지하1층,"782","1005","20250717103912.805"
"2025-07-17 10:40:00",T1 장기 P2 주차장,"2811","2581","20250717103912.805"
"2025-07-17 10:45:00",T1 단기주차장지상층,"937","1052","20250717104213.6"
"2025-07-17 10:45:00",T2 단기주차장지상3층,"511","896","20250717104213.6"
"2025-07-17 10:45:00",T2 단기주차장지하M층,"550","751","20250717104213.6"
"2025-07-17 10:45:00",T2 단기주차장지상1층,"589","988","20250717104213.6"
"2025-07-17 10:45:00",T1 단기주차장지하1층,"783","1005","20250717104213.6"
"2025-07-17 10:45:00",T1 장기 P1 주차타워,"1377","1379","20250717104213.605"
"2025-07-17 10:45:00",T1 단기주차장지하2층,"1366","1334","20250717104213.6"
"2025-07-17 10:45:00",T1 장기 P1 주차장,"3124","2769","20250717104213.605"
"2025-07-17 10:45:00",T2 단기주차장지상2층,"621","947","20250717104213.6"
"2025-07-17 10:45:00",T1 장기 P2 주차타워,"1378","1379","20250717104213.605"
"2025-07-17 10:45:00",T1 장기 P3 주차장,"1190","1605","20250717104213.61"
"2025-07-17 10:45:00",T2 단기주차장지상4층,"553","976","20250717104213.6"
"2025-07-17 10:45:00",T1 P5 예약주차장,"1105","1256","20250717104213.61"
"2025-07-17 10:45:00",T2 장기 주차장,"4087","9296","20250717104213.6"
"2025-07-17 10:45:00",T1 장기 P2 주차장,"2811","2581","20250717104213.605"
"2025-07-17 10:45:00",T2 예약 주차장,"901","924","20250717104213.61"
"2025-07-17 10:45:00",T1 장기 P4 주차장,"885","1727","20250717104213.61"
"2025-07-17 10:50:00",T1 장기 P3 주차장,"1193","1605","20250717104815.11"
"2025-07-17 10:50:00",T1 단기주차장지하1층,"790","1005","20250717104815.1"
"2025-07-17 10:50:00",T1 장기 P1 주차장,"3127","2769","20250717104815.105"
"2025-07-17 10:50:00",T1 P5 예약주차장,"1101","1256","20250717104815.11"
"2025-07-17 10:50:00",T1 장기 P1 주차타워,"1379","1379","20250717104815.105"
"2025-07-17 10:50:00",T1 장기 P2 주차타워,"1378","1379","20250717104815.105"
"2025-07-17 10:50:00",T2 단기주차장지상3층,"514","896","20250717104815.1"
"2025-07-17 10:50:00",T2 단기주차장지상4층,"554","976","20250717104815.1"
"2025-07-17 10:50:00",T1 장기 P2 주차장,"2817","2581","20250717104815.105"
"2025-07-17 10:50:00",T2 장기 주차장,"4093","9296","20250717104815.1"
"2025-07-17 10:50:00",T1 장기 P4 주차장,"885","1727","20250717104815.11"
"2025-07-17 10:50:00",T1 단기주차장지하2층,"1368","1334","20250717104815.1"
"2025-07-17 10:50:00",T2 단기주차장지하M층,"548","751","20250717104815.1"
"2025-07-17 10:50:00",T1 단기주차장지상층,"924","1052","20250717104815.1"
"2025-07-17 10:50:00",T2 단기주차장지상2층,"622","947","20250717104815.1"
"2025-07-17 10:50:00",T2 예약 주차장,"899","924","20250717104815.11"
"2025-07-17 10:50:00",T2 단기주차장지상1층,"587","988","20250717104815.1"
"2025-07-17 10:55:00",T1 단기주차장지상층,"914","1052","20250717105416.805"
"2025-07-17 10:55:00",T1 장기 P4 주차장,"887","1727","20250717105416.812"
"2025-07-17 10:55:00",T1 장기 P1 주차장,"3131","2769","20250717105416.805"
"2025-07-17 10:55:00",T1 단기주차장지하1층,"754","1005","20250717105416.805"
"2025-07-17 10:55:00",T1 장기 P1 주차타워,"1378","1379","20250717105416.805"
"2025-07-17 10:55:00",T1 장기 P2 주차타워,"1376","1379","20250717105416.81"
"2025-07-17 10:55:00",T2 단기주차장지상1층,"589","988","20250717105416.8"
"2025-07-17 10:55:00",T1 장기 P2 주차장,"2821","2581","20250717105416.805"
"2025-07-17 10:55:00",T2 장기 주차장,"4104","9296","20250717105416.8"
"2025-07-17 10:55:00",T2 예약 주차장,"900","924","20250717105416.81"
"2025-07-17 10:55:00",T2 단기주차장지상2층,"637","947","20250717105416.8"
"2025-07-17 10:55:00",T2 단기주차장지하M층,"549","751","20250717105416.8"
"2025-07-17 10:55:00",T1 단기주차장지하2층,"1363","1334","20250717105416.805"
"2025-07-17 10:55:00",T1 장기 P3 주차장,"1193","1605","20250717105416.81"
"2025-07-17 10:55:00",T2 단기주차장지상3층,"518","896","20250717105416.8"
"2025-07-17 10:55:00",T2 단기주차장지상4층,"554","976","20250717105416.8"
"2025-07-17 10:55:00",T1 P5 예약주차장,"1103","1256","20250717105416.81"
"2025-07-17 11:00:00",T1 장기 P3 주차장,"1194","1605","20250717105717.61"
"2025-07-17 11:00:00",T1 단기주차장지하1층,"748","1005","20250717105717.6"
"2025-07-17 11:00:00",T1 단기주차장지상층,"915","1052","20250717105717.6"
"2025-07-17 11:00:00",T1 장기 P2 주차타워,"1375","1379","20250717105717.605"
"2025-07-17 11:00:00",T1 단기주차장지하2층,"1358","1334","20250717105717.6"
"2025-07-17 11:00:00",T2 단기주차장지상4층,"553","976","20250717105717.6"
"2025-07-17 11:00:00",T2 단기주차장지상3층,"517","896","20250717105717.6"
"2025-07-17 11:00:00",T1 장기 P2 주차장,"2819","2581","20250717105717.605"
"2025-07-17 11:00:00",T1 P5 예약주차장,"1104","1256","20250717105717.61"
"2025-07-17 11:00:00",T2 예약 주차장,"900","924","20250717105717.61"
"2025-07-17 11:00:00",T2 단기주차장지상2층,"640","947","20250717105717.6"
"2025-07-17 11:00:00",T1 장기 P4 주차장,"888","1727","20250717105717.61"
"2025-07-17 11:00:00",T1 장기 P1 주차장,"3128","2769","20250717105717.605"
"2025-07-17 11:00:00",T2 장기 주차장,"4104","9296","20250717105717.6"
"2025-07-17 11:00:00",T2 단기주차장지상1층,"594","988","20250717105717.6"
"2025-07-17 11:00:00",T1 장기 P1 주차타워,"1377","1379","20250717105717.605"
"2025-07-17 11:00:00",T2 단기주차장지하M층,"550","751","20250717105717.6"
"2025-07-17 11:05:00",T1 장기 P1 주차장,"3132","2769","20250717110319.203"
"2025-07-17 11:05:00",T1 장기 P4 주차장,"888","1727","20250717110319.21"
"2025-07-17 11:05:00",T2 단기주차장지상4층,"553","976","20250717110319.2"
"2025-07-17 11:05:00",T1 장기 P1 주차타워,"1379","1379","20250717110319.207"
"2025-07-17 11:05:00",T2 예약 주차장,"900","924","20250717110319.21"
"2025-07-17 11:05:00",T1 P5 예약주차장,"1102","1256","20250717110319.21"
"2025-07-17 11:05:00",T2 단기주차장지하M층,"553","751","20250717110319.2"
"2025-07-17 11:05:00",T1 장기 P2 주차타워,"1379","1379","20250717110319.207"
"2025-07-17 11:05:00",T1 장기 P2 주차장,"2813","2581","20250717110319.203"
"2025-07-17 11:05:00",T1 장기 P3 주차장,"1195","1605","20250717110319.207"
"2025-07-17 11:05:00",T1 단기주차장지하1층,"746","1005","20250717110319.203"
"2025-07-17 11:05:00",T2 단기주차장지상1층,"607","988","20250717110319.2"
"2025-07-17 11:05:00",T1 단기주차장지하2층,"1349","1334","20250717110319.203"
"2025-07-17 11:05:00",T1 단기주차장지상층,"914","1052","20250717110319.203"
"2025-07-17 11:05:00",T2 단기주차장지상2층,"643","947","20250717110319.2"
"2025-07-17 11:05:00",T2 단기주차장지상3층,"522","896","20250717110319.2"
"2025-07-17 11:05:00",T2 장기 주차장,"4111","9296","20250717110319.203"
"2025-07-17 11:10:00",T1 단기주차장지하2층,"1342","1334","20250717110920.805"
"2025-07-17 11:10:00",T2 단기주차장지상4층,"555","976","20250717110920.8"
"2025-07-17 11:10:00",T2 단기주차장지상1층,"608","988","20250717110920.8"
"2025-07-17 11:10:00",T1 단기주차장지하1층,"751","1005","20250717110920.805"
"2025-07-17 11:10:00",T1 장기 P4 주차장,"888","1727","20250717110920.812"
"2025-07-17 11:10:00",T2 단기주차장지상2층,"663","947","20250717110920.8"
"2025-07-17 11:10:00",T1 장기 P3 주차장,"1193","1605","20250717110920.81"
"2025-07-17 11:10:00",T1 단기주차장지상층,"904","1052","20250717110920.805"
"2025-07-17 11:10:00",T1 장기 P2 주차타워,"1378","1379","20250717110920.81"
"2025-07-17 11:10:00",T2 단기주차장지하M층,"558","751","20250717110920.8"
"2025-07-17 11:10:00",T2 예약 주차장,"901","924","20250717110920.81"
"2025-07-17 11:10:00",T2 단기주차장지상3층,"520","896","20250717110920.8"
"2025-07-17 11:10:00",T1 장기 P1 주차장,"3139","2769","20250717110920.805"
"2025-07-17 11:10:00",T1 P5 예약주차장,"1103","1256","20250717110920.81"
"2025-07-17 11:10:00",T2 장기 주차장,"4120","9296","20250717110920.8"
"2025-07-17 11:10:00",T1 장기 P1 주차타워,"1379","1379","20250717110920.805"
"2025-07-17 11:10:00",T1 장기 P2 주차장,"2823","2581","20250717110920.805"
"2025-07-17 11:15:00",T2 예약 주차장,"901","924","20250717111221.61"
"2025-07-17 11:15:00",T1 단기주차장지하2층,"1340","1334","20250717111221.6"
"2025-07-17 11:15:00",T2 단기주차장지상1층,"599","988","20250717111221.6"
"2025-07-17 11:15:00",T1 장기 P4 주차장,"888","1727","20250717111221.61"
"2025-07-17 11:15:00",T1 장기 P1 주차타워,"1379","1379","20250717111221.605"
"2025-07-17 11:15:00",T1 장기 P2 주차장,"2823","2581","20250717111221.605"
"2025-07-17 11:15:00",T2 단기주차장지상3층,"520","896","20250717111221.6"
"2025-07-17 11:15:00",T1 장기 P3 주차장,"1195","1605","20250717111221.61"
"2025-07-17 11:15:00",T2 단기주차장지하M층,"563","751","20250717111221.6"
